"ID";"site";"chamber.nr";"linear.f0";"linear.f0.se";"linear.f0.p";"linear.C0";"linear.AIC";"linear.AICc";"linear.RSE";"linear.r";"linear.diagnostics";"robust.linear.f0";"robust.linear.f0.se";"robust.linear.f0.p";"robust.linear.C0";"robust.linear.weights";"robust.linear.diagnostics";"HMR.f0";"HMR.f0.se";"HMR.f0.p";"HMR.kappa";"HMR.phi";"HMR.AIC";"HMR.AICc";"HMR.RSE";"HMR.diagnostics";"day";"month";"year";"f.detect.n2o";"f.detect.co2";"f.detect.ch4";"t.meas";"kappa.max";"dynamic.kappa.f0";"flux.se";"flux.p";"method";"date";"time";"treatment_fact2";"height [cm]";"diameter [cm]";"treatment_fact1";"sub_factor";"treatment_fact3";"block"
"17_05_18_CS10_10";"CS10";10;-0.0185003077219905;0.00270854987873147;0.0207691855125581;1.3315498251933;-16.6422814715127;Inf;0.0201883388309746;-0.979230814487442;"";-0.0185003077219905;0.00270854987873147;0.0207691855125581;1.3315498251933;"1,1,1,1";"";-0.0344937380213044;0.00661906781766387;0.120694999728138;2.78908310056784;1.09862547624;-23.6931622088193;-63.6931622088193;0.00921026525152291;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-14.8002461775924;-0.0185003077219905;0.00270854987873147;0.0207691855125581;"robust linear";2018-05-17;"8:43";"b2";5;25;"field pea";"100";"interrow";"2"
"17_05_18_CS10_11";"CS10";11;-0.0252805814636043;0.00423149794462564;0.0268915406487586;1.30234597530315;-13.1478332300097;Inf;0.0312466191242674;-0.973108459351241;"";-0.0252805814636043;0.00423149794462564;0.0268915406487586;1.30234597530315;"1,1,1,1";"";-0.0489482566761298;0.00820555188946449;0.105738020840583;2.95725506248993;0.993427244571786;-22.0031741634887;-62.0031741634887;0.0113766971749551;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-20.2244651708834;-0.0252805814636043;0.00423149794462564;0.0268915406487586;"robust linear";2018-05-17;"8:44";"c2";5;25;"oat";"100";"interrow";"2"
"17_05_18_CS10_12";"CS10";12;-0.0172112135546422;0.00880666600608689;0.189861465011161;1.29093711097921;-7.20951712077956;Inf;0.0656410128158228;-0.810138534988839;"";-0.0172112135546422;0.00880666600608689;0.189861465011161;1.29093711097921;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Fehlender Wert oder etwas Unendliches durch das Modell erzeugt";"17";"05";"18";0.003;0.003;0.0025;0.5;-13.7689708437138;-0.0172112135546422;0.00880666600608689;0.189861465011161;"robust linear";2018-05-17;"8:45";"c2";5;25;"oat";"50";"interrow";"2"
"17_05_18_CS10_13";"CS10";13;-0.0290027033607422;0.00656321854157496;0.0475846953717508;1.29077657490725;-9.56173969232808;Inf;0.0489193427004954;-0.952415304628249;"";-0.0290027033607422;0.00656321854157496;0.0475846953717508;1.29077657490725;"1,1,1,1";"";-0.0755089367191965;0.00520597463750425;0.0438224949396767;4.61452090223938;1.00031409536406;-27.734530587407;-67.734530587407;0.00555749575437904;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-23.2021626885938;-0.0290027033607422;0.00656321854157496;0.0475846953717508;"robust linear";2018-05-17;"8:47";"a3";5;25;"no cover";"50";"interrow";"3"
"17_05_18_CS10_14";"CS10";14;-0.0199350092811095;0.00318113702303336;0.0245311815932607;1.28550843619635;-15.3556791057337;Inf;0.023710795430813;-0.97546881840674;"";-0.0199350092811095;0.00318113702303336;0.0245311815932607;1.28550843619635;"1,1,1,1";"";-0.0388411651232126;0.00430461054772241;0.0702672687107592;3.00131966021841;1.04366618977744;-27.3844463329393;-67.3844463329393;0.00580609445926495;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-15.9480074248876;-0.0199350092811095;0.00318113702303336;0.0245311815932607;"robust linear";2018-05-17;"8:48";"a3";5;25;"no cover";"100";"interrow";"3"
"17_05_18_CS10_15";"CS10";15;-0.0236299840546956;0.00408107021960904;0.0285563145211672;1.29912967317009;-13.3627145021408;Inf;0.0304185014399859;-0.971443685478833;"";-0.0236299840546956;0.00408107021960904;0.0285563145211672;1.29912967317009;"1,1,1,1";"";-0.0457714988530801;0.0121440209455114;0.16510301957258;2.96492204768002;1.01044198399813;-19.0445839695752;-59.0445839695752;0.0164675360409384;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-18.9039872437565;-0.0236299840546956;0.00408107021960904;0.0285563145211672;"robust linear";2018-05-17;"9:36";"b3";5;25;"field pea";"100";"interrow";"3"
"17_05_18_CS10_16";"CS10";16;-0.0305319326126394;0.0048059376941929;0.0238925432929101;1.24812762402875;-12.0547712196438;Inf;0.0358213445994796;-0.97610745670709;"";-0.0305319326126394;0.0048059376941929;0.0238925432929101;1.24812762402875;"1,1,1,1";"";-0.0604234842855698;0.00243016813531234;0.0255903766345997;3.08839623298763;0.883353453487606;-32.0602086079524;-72.0602086079524;0.00323632313444445;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-24.4255460901115;-0.0305319326126394;0.0048059376941929;0.0238925432929101;"robust linear";2018-05-17;"9:37";"b3";5;25;"field pea";"50";"interrow";"3"
"17_05_18_CS10_17";"CS10";17;-0.0316813400267832;0.00746869148119728;0.0513335747468322;1.27623655840585;-8.42710889841374;Inf;0.0563736428408022;-0.948666425253168;"";-0.0316813400267832;0.00746869148119728;0.0513335747468322;1.27623655840585;"1,1,1,1";"";-0.0892794799635607;0.012022686116167;0.0852167918948527;5.03202784096739;0.966493268608335;-21.5389415069467;-61.5389415069467;0.0120564072181079;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-25.3450720214266;-0.0316813400267832;0.00746869148119728;0.0513335747468322;"robust linear";2018-05-17;"9:38";"c3";5;25;"oat";"50";"interrow";"3"
"17_05_18_CS10_18";"CS10";18;-0.016258516490885;0.00250651238582994;0.0229520982783546;1.29388584600827;-17.2544581999183;Inf;0.0187011133789163;-0.977047901721646;"";-0.016258516490885;0.00250651238582994;0.0229520982783546;1.29388584600827;"1,1,1,1";"";-0.0311562745530786;0.00310520044510851;0.0632400810381483;2.89256820723792;1.09232052099629;-29.8617031011257;-69.8617031011257;0.00425992280274917;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-13.006813192708;-0.016258516490885;0.00250651238582994;0.0229520982783546;"robust linear";2018-05-17;"9:40";"c3";5;25;"oat";"100";"interrow";"3"
"17_05_18_CS10_2";"CS10";2;-0.0252489361456546;0.00554207105320701;0.0449550886010622;1.28770660268368;-10.8295539252634;Inf;0.0417498598915207;-0.955044911398938;"";-0.0252489361456546;0.00554207105320701;0.0449550886010621;1.28770660268368;"1,1,1,1";"";-0.0658488799740686;0.0160249400338882;0.15197319205404;4.61261098332061;1.03400089345883;-18.8045143915996;-58.8045143915996;0.0169691947610635;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-20.1991489165236;-0.0252489361456546;0.00554207105320701;0.0449550886010621;"robust linear";2018-05-17;"9:42";"a1";5;25;"no cover";"100";"interrow";"1"
"17_05_18_CS10_3";"CS10";3;-0.0243612022931741;0.00286457786137113;0.0135465474692341;1.32852488288884;-16.1091320951363;Inf;0.0215796086359071;-0.986453452530766;"";-0.0243612022931741;0.00286457786137113;0.0135465474692341;1.32852488288884;"1,1,1,1";"";-0.0411616229758076;0.00680216670822499;0.104262348598143;2.29024514766516;0.98467449180898;-23.0779523814708;-63.0779523814708;0.00994649152716375;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-19.4889618345393;-0.0243612022931741;0.00286457786137113;0.0135465474692341;"robust linear";2018-05-17;"9:43";"b1";5;25;"field pea";"100";"interrow";"1"
"17_05_18_CS10_4";"CS10";4;-0.0190079880260626;0.00538617469123983;0.0717593503494381;1.29105470756866;-11.1429051786596;Inf;0.0401461758276706;-0.928240649650562;"";-0.0190079880260626;0.00538617469123983;0.0717593503494381;1.29105470756866;"1,1,1,1";"";-0.05695216889715;0.0130455357886022;0.143351897102523;5.43739617792016;1.11047986632807;-21.33244943228;-61.33244943228;0.0123716522586445;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-15.2063904208501;-0.0190079880260626;0.00538617469123983;0.0717593503494381;"robust linear";2018-05-17;"10:20";"b1";5;25;"field pea";"50";"interrow";"1"
"17_05_18_CS10_5";"CS10";5;-0.0200194834902159;0.0020844577556947;0.0106681037594802;1.29610744399511;-18.6524300452876;Inf;0.0157027613710742;-0.98933189624052;"";-0.0200194834902159;0.0020844577556947;0.0106681037594802;1.29610744399511;"1,1,1,1";"";-0.0313195855494074;0.00438961825383489;0.0886484371451666;1.92073847881157;0.980841556871001;-26.1505978861159;-66.1505978861159;0.0067743213402868;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-16.0155867921727;-0.0200194834902159;0.0020844577556947;0.0106681037594802;"robust linear";2018-05-17;"10:22";"c1";5;25;"oat";"50";"interrow";"1"
"17_05_18_CS10_6";"CS10";6;-0.0157590563558768;0.004795364276459;0.0814424280421687;1.29052618012171;-12.0723912000015;Inf;0.035742534996788;-0.918557571957831;"";-0.0157590563558768;0.004795364276459;0.0814424280421687;1.29052618012171;"1,1,1,1";"";-0.0529926922310397;0.00639048479320511;0.0764022007264772;6.21980701648413;1.14676489212083;-27.9427787092483;-67.9427787092483;0.00541469518322143;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-12.6072450847014;-0.0157590563558768;0.004795364276459;0.0814424280421687;"robust linear";2018-05-17;"10:23";"c1";5;25;"oat";"100";"interrow";"1"
"17_05_18_CS10_7";"CS10";7;-0.0229671614333868;0.00593644366268589;0.06078190383169;1.3053841743987;-10.3647066513907;Inf;0.0442476385812115;-0.93921809616831;"";-0.0229671614333868;0.00593644366268589;0.06078190383169;1.3053841743987;"1,1,1,1";"";-0.0657116883260285;0.00584756977972165;0.0565028618322855;5.16936491563717;1.08399653789752;-27.4434324896452;-67.4434324896452;0.0057634419968476;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-18.3737291467094;-0.0229671614333868;0.00593644366268589;0.06078190383169;"robust linear";2018-05-17;"10:25";"a2";5;25;"no cover";"100";"interrow";"2"
"17_05_18_CS10_8";"CS10";8;-0.0220261111910283;0.00566239085552829;0.0601837614956185;1.3034929128975;-10.7428188788236;Inf;0.0422049695604481;-0.939816238504382;"";-0.0220261111910283;0.00566239085552829;0.0601837614956185;1.3034929128975;"1,1,1,1";"";-0.0643703541456212;0.00250476224779007;0.0247594894585097;5.32299050786572;1.09351966611803;-34.4028363239421;-74.4028363239422;0.00241478289821636;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-17.6208889528226;-0.0220261111910283;0.00566239085552829;0.0601837614956185;"robust linear";2018-05-17;"10:28";"a2";5;25;"no cover";"50";"interrow";"2"
"17_05_18_CS10_9";"CS10";9;-0.0220750610108713;0.00219979382115731;0.00978474031200522;1.3293332932899;-18.2986874869311;Inf;0.0164126831737482;-0.990215259687995;"";-0.0220750610108713;0.00219979382115731;0.00978474031200522;1.3293332932899;"1,1,1,1";"";-0.0310386490211602;0.00841503814355661;0.168545483496031;1.45035749327061;0.910032441911989;-20.1834846591889;-60.1834846591889;0.0142824047692109;"";"17";"05";"18";0.003;0.003;0.0025;0.5;-17.660048808697;-0.0220750610108713;0.00219979382115731;0.00978474031200522;"robust linear";2018-05-17;"10:29";"b2";5;25;"field pea";"50";"interrow";"2"
"18_05_18_CS11_1";"CS11";1;-0.0207645189211892;0.00455458591235736;0.0448967585995635;1.29459654220073;-12.2893510017922;Inf;0.0347862245042618;-0.955103241400437;"";-0.0207645189211892;0.00455458591235736;0.0448967585995635;1.29459654220073;"1,1,1,1";"";-0.0465118355199945;0.0163949841576145;0.21574527078959;3.70053303565649;1.0638907045893;-17.611910138393;-57.611910138393;0.0196971737116567;"";"18";"05";"18";0.003;0.003;0.0025;0.516666666666667;-16.0757565841465;-0.0207645189211892;0.00455458591235736;0.0448967585995635;"robust linear";2018-05-18;"8:44";"a1";5;25;"grass";"20";"interrow";"1"
"18_05_18_CS11_10";"CS11";10;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.5;NA;NA;NA;NA;"error";2018-05-18;"8:44";"b2";5;25;"aromatic";"20";"berm";"2"
"18_05_18_CS11_11";"CS11";11;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.5;NA;NA;NA;NA;"error";2018-05-18;"8:46";"c2";5;25;"no cover";"20";"interrow";"2"
"18_05_18_CS11_12";"CS11";12;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.516666666666667;NA;NA;NA;NA;"error";2018-05-18;"8:46";"c2";5;25;"no cover";"20";"berm";"2"
"18_05_18_CS11_13";"CS11";13;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.5;NA;NA;NA;NA;"error";2018-05-18;"8:49";"a3";5;25;"grass";"20";"interrow";"3"
"18_05_18_CS11_14";"CS11";14;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.483333333333333;NA;NA;NA;NA;"error";2018-05-18;"8:50";"a3";5;25;"grass";"20";"berm";"3"
"18_05_18_CS11_15";"CS11";15;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.483333333333333;NA;NA;NA;NA;"error";2018-05-18;"8:53";"b3";5;25;"aromatic";"20";"interrow";"3"
"18_05_18_CS11_16";"CS11";16;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.466666666666667;NA;NA;NA;NA;"error";2018-05-18;"8:53";"b3";5;25;"aromatic";"20";"berm";"3"
"18_05_18_CS11_17";"CS11";17;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.45;NA;NA;NA;NA;"error";2018-05-18;"8:55";"c3";5;25;"no cover";"20";"interrow";"3"
"18_05_18_CS11_18";"CS11";18;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.45;NA;NA;NA;NA;"error";2018-05-18;"9:48";"c3";5;25;"no cover";"20";"berm";"3"
"18_05_18_CS11_2";"CS11";2;-0.0138316931617512;0.00575906028722617;0.251169250957456;1.25280319311648;-10.7258040334463;-34.7258040334463;0.0258029514981385;-0.92317511716334;"";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.533333333333333;-10.3737698713134;-0.0138316931617512;0.00575906028722617;0.251169250957456;"linear";2018-05-18;"9:50";"a1";5;25;"grass";"20";"berm";"1"
"18_05_18_CS11_3";"CS11";3;-0.00973665437937658;0.000888467385396958;0.00822394500747894;1.30020078297983;-25.0849612016386;Inf;0.00702707247433999;-0.991776054992521;"";-0.00973665437937658;0.000888467385396958;0.00822394500747894;1.30020078297983;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Element (3, 3) ist Null, deshalb kann Inverse nicht berechnet werden";"18";"05";"18";0.003;0.003;0.0025;0.533333333333333;-7.30249078453243;-0.00973665437937658;0.000888467385396958;0.00822394500747894;"robust linear";2018-05-18;"9:50";"b1";5;25;"aromatic";"20";"interrow";"1"
"18_05_18_CS11_4";"CS11";4;-0.018563361105217;0.00281068435369733;0.0221657049896701;1.3009041826607;-15.9305267830728;Inf;0.0220668059937998;-0.97783429501033;"";-0.018563361105217;0.00281068435369733;0.0221657049896701;1.3009041826607;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"18";"05";"18";0.003;0.003;0.0025;0.533333333333333;-13.9225208289128;-0.018563361105217;0.00281068435369733;0.0221657049896701;"robust linear";2018-05-18;"9:52";"b1";5;25;"aromatic";"20";"berm";"1"
"18_05_18_CS11_5";"CS11";5;-0.0222844042795245;0.00281739323473785;0.0156109593598135;1.3120775905244;-16.0883600146858;Inf;0.0216357131131404;-0.984389040640187;"";-0.0220064972906957;0.00345527804621761;0.0222490250236204;1.31295983493338;"1,1,0.66,1";"";-0.0322074863181405;0.0126922742784946;0.238981421087594;1.51827107281944;0.897972358261373;-16.7129597781973;-56.7129597781973;0.0220396687363974;"";"18";"05";"18";0.003;0.003;0.0025;0.516666666666667;-17.2524420228577;-0.0220064972906957;0.00345527804621761;0.0222490250236204;"robust linear";2018-05-18;"9:54";"c1";5;25;"no cover";"20";"interrow";"1"
"18_05_18_CS11_6";"CS11";6;-0.0152225392030328;0.00486886877082211;0.0888748487276812;1.29933958254447;-11.7784576473941;Inf;0.0370801998408076;-0.911125151272319;"";-0.0152225392030328;0.00486886877082211;0.0888748487276812;1.29933958254447;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"Element (3, 3) ist Null, deshalb kann Inverse nicht berechnet werden";"18";"05";"18";0.003;0.003;0.0025;0.516666666666667;-11.7851916410576;-0.0152225392030328;0.00486886877082211;0.0888748487276812;"robust linear";2018-05-18;"9:55";"c1";5;25;"no cover";"20";"berm";"1"
"18_05_18_CS11_7";"CS11";7;-0.0320082708418984;0.00693695749546729;0.135869502011034;1.34190492234131;-9.29429593977584;-33.2942959397758;0.0327555877816853;-0.977311561474812;"";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.5;-25.6066166735187;-0.0320082708418984;0.00693695749546729;0.135869502011034;"linear";2018-05-18;"9:56";"a2";5;25;"grass";"20";"interrow";"2"
"18_05_18_CS11_8";"CS11";8;-0.0113360568870514;0.00297746179129207;0.163517372907342;1.25057455802741;-14.3790318349212;-38.3790318349212;0.0140358894889764;-0.967194353807543;"";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"18";"05";"18";0.003;0.003;0.0025;0.5;-9.06884550964115;-0.0113360568870514;0.00297746179129207;0.163517372907342;"linear";2018-05-18;"9:58";"a2";5;25;"grass";"20";"berm";"2"
"18_05_18_CS11_9";"CS11";9;-0.0243281737605655;0.00525047684064008;0.0435571406174648;1.33406400631306;-11.4217304710372;Inf;0.0387710574853609;-0.956442859382535;"";-0.0243281737605655;0.00525047684064007;0.0435571406174648;1.33406400631306;"1,1,1,1";"";NA;NA;NA;NA;NA;NA;NA;NA;"singulärer Gradient";"18";"05";"18";0.003;0.003;0.0025;0.5;-19.4625390084524;-0.0243281737605655;0.00525047684064007;0.0435571406174648;"robust linear";2018-05-18;"9:58";"b2";5;25;"aromatic";"20";"interrow";"2"
"25_05_18_CS10_1";"CS10";1;-0.00570205014109673;0.00866844030187854;0.578258447259419;1.30771646703125;-7.33607757505842;Inf;0.0646107392463321;-0.421741552740581;"";-0.00570205014109673;0.00866844030187854;0.578258447259419;1.30771646703125;"1,1,1,1";"";-0.0112123131612841;0.0650587840272276;0.891351428755472;2.82900709441714;1.23448850519324;-5.45740815532579;-45.4574081553258;0.0899980413145417;"";"25";"05";"18";0.003;0.003;0.0025;0.5;-4.56164011287738;-0.00570205014109673;0.00866844030187854;0.578258447259419;"robust linear";2018-05-25;"8:22";"a1";5;25;"no cover";"50";"interrow";"1"
"25_05_18_CS10_16";"CS10";16;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"25";"05";"18";0.003;0.003;0.0025;0.5;NA;NA;NA;NA;"error";2018-05-25;"9:21";"b3";5;25;"field pea";"50";"interrow";"3"
"25_05_18_CS10_17";"CS10";17;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"25";"05";"18";0.003;0.003;0.0025;0.5;NA;NA;NA;NA;"error";2018-05-25;"9:22";"c3";5;25;"oat";"50";"interrow";"3"
"25_05_18_CS10_18";"CS10";18;NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 2 ist nicht TRUE";NA;NA;NA;NA;"NA";"length(t) > 3 ist nicht TRUE";NA;NA;NA;NA;NA;NA;NA;NA;"length(t) > 3 ist nicht TRUE";"25";"05";"18";0.003;0.003;0.0025;0.5;NA;NA;NA;NA;"error";2018-05-25;"9:24";"c3";5;25;"oat";"100";"interrow";"3"
"25_05_18_CS10_2";"CS10";2;-0.0363784510629284;0.00945627288357422;0.0614110756350578;1.39226988491279;-6.6401620561686;Inf;0.0704828966048678;-0.938588924364942;"";-0.0356035272814536;0.0121342346420947;0.0942731558064633;1.39485296418437;"1,1,0.71,1";"";-0.0538644413999712;0.0558442092903663;0.511486993886584;1.6644209442775;0.762642660133609;-5.29304805412196;-45.293048054122;0.0918661769360296;"";"25";"05";"18";0.003;0.003;0.0025;0.5;-29.1027608503427;-0.0356035272814536;0.0121342346420947;0.0942731558064633;"robust linear";2018-05-25;"9:26";"a1";5;25;"no cover";"100";"interrow";"1"
